get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
in,IN
banks,NNS
And,CC
also,RB
for,IN
pension,NN
holders,NNS
will,MD
be,VB
depended,VBN
on,IN
pensions,NNS
only,RB
even,RB
for,IN
them,PRP
to,TO
maintain,VB
minimum,NN
of,IN
5000,CD
is,VBZ
difficult,JJ
as,IN
not,RB
all,DT
of,IN
pension,NN
holders,NNS
are,VBP
rich,JJ
enough,RB
or,CC
they,PRP
get,VBP
too,RB
much,JJ
to,TO
leave,VB
5000,CD
in,IN
account,NN
only..,NNS
so,RB
pls,RB
do,VBP
something,NN
regarding,VBG
student,NN
and,CC
pension,NN
holders,NNS
account,VBP
sir..,JJ
pls,NN
sir,VBD
it,PRP
's,VBZ
a,DT
humble,JJ
request,NN
Hi,NNP
sir,NN
this,DT
is,VBZ
regarding,VBG
of,IN
bank,NN
accounts,NNS
to,TO
maintain,VB
minimum,NN
of,IN
5000rs,CD
sir,NN
we,PRP
are,VBP
students,NNS
how,WRB
can,MD
we,PRP
maintain,VB
minimum,JJ
balance,NN
